Price,Close,High,Low,Open,Volume
Ticker,KLBN11.SA,KLBN11.SA,KLBN11.SA,KLBN11.SA,KLBN11.SA
Date,,,,,
2023-11-24,19.740591049194336,20.07605221038515,19.645973474685107,20.067449300207855,3820080
2023-11-27,19.783599853515625,19.86101522279122,19.680381165828425,19.843811205836555,3020490
2023-11-28,19.990036010742188,19.990036010742188,19.55135616363369,19.78359864794762,3960220
2023-11-29,20.153465270996094,20.273887963699924,19.783597892280156,20.00723926243866,5063630
2023-11-30,19.413732528686523,19.990037322131563,19.12127867653521,19.89541974014023,16402650
2023-12-01,18.20090675354004,19.03525894807442,18.192305649647878,19.03525894807442,20666470
2023-12-04,17.977270126342773,18.295527263847216,17.805237192649464,18.063284788509343,11520960
2023-12-05,18.17510223388672,18.200907351090198,17.90845537171697,17.977267814473006,6519920
2023-12-06,18.106294631958008,18.398748494200394,18.106294631958008,18.192311110740004,4264150
2023-12-07,17.753631591796875,18.32133531055104,17.63320887991433,18.22671772331195,8922100
2023-12-08,17.839645385742188,17.865450506499407,17.59019889288922,17.753628918111485,5518480
2023-12-11,18.011674880981445,18.02027598555956,17.770831320034635,17.8052357383471,4394500
2023-12-12,17.934261322021484,18.054684016896307,17.856847763704877,18.020277790457804,3772230
2023-12-13,18.510568618774414,18.55357595239055,17.874052501598833,17.96867007929848,6176390
2023-12-14,18.79442024230957,18.79442024230957,18.493365286501657,18.493365286501657,6303330
2023-12-15,18.544973373413086,19.06106674984943,18.544973373413086,18.82882427928306,5662910
2023-12-18,18.114891052246094,18.338532373200618,17.848242409650975,18.226710810383512,8589680
2023-12-19,18.304126739501953,18.45035453965452,18.097689403065306,18.097689403065306,5696240
2023-12-20,18.295528411865234,18.54497491809688,18.200910833800823,18.30412951768558,3990030
2023-12-21,18.708402633666992,18.751409966267932,18.407347696100107,18.562176620015702,5491640
2023-12-22,18.97262191772461,18.998612241516536,18.730049803475247,18.825346445624135,4681050
2023-12-26,18.946632385253906,19.11123351921129,18.937967732704436,19.041927204608548,2389640
2023-12-27,19.024600982666016,19.128560451553145,18.84267054888945,18.946631835408695,2978360
2023-12-28,19.249845504760742,19.249845504760742,18.98128129797357,18.98128129797357,4046570
2024-01-02,18.825345993041992,19.319153045055604,18.825345993041992,19.241183893186555,4814810
2024-01-03,19.093908309936523,19.215193454600726,18.78202806906923,18.825345879964928,3671360
2024-01-04,18.946632385253906,19.2065301561981,18.946632385253906,19.14588667651266,2930730
2024-01-05,19.171876907348633,19.171876907348633,18.81668250111373,18.96395796453325,3004320
2024-01-08,19.405786514282227,19.405786514282227,18.998611456354475,19.180540080114806,3727680
2024-01-09,19.119897842407227,19.440439087515315,19.085242868070644,19.405785930810868,2780140
2024-01-10,19.275836944580078,19.36246893114674,19.067917995661432,19.301827267602963,2844930
2024-01-11,19.20652961730957,19.319151920971073,19.08524266134171,19.16321362630624,2801700
2024-01-12,19.466432571411133,19.709004707743578,19.3364827582535,19.38846159293709,3860560
2024-01-15,19.631032943725586,19.631032943725586,19.37113335187435,19.501083147799967,1680910
2024-01-16,19.085243225097656,19.60504240302034,19.085243225097656,19.492418278399935,4534310
2024-01-17,19.16321563720703,19.267175117103328,18.98994983737987,19.206531632755745,4912490
2024-01-18,18.62609100341797,19.18920440614207,18.62609100341797,19.18920440614207,4630230
2024-01-19,18.84267234802246,19.050593123281494,18.47015224549876,18.626090554902675,4063180
2024-01-22,18.6174259185791,18.989947802701714,18.582772762326584,18.989947802701714,2646820
2024-01-23,18.8773250579834,18.93796854025479,18.634752946530078,18.730049587580517,2449150
2024-01-24,18.851335525512695,19.041926979602046,18.730048567574986,18.929304674111425,2616020
2024-01-25,18.86865997314453,19.12855954181785,18.842669652750793,18.955293768579647,1960970
2024-01-26,18.99860954284668,19.249846274427778,18.885985428290184,18.89465008007823,1556610
2024-01-29,18.660743713378906,19.033265633512375,18.409506943037563,19.033265633512375,5137330
2024-01-30,18.522130966186523,18.7387127580212,18.522130966186523,18.626090444383042,2678720
2024-01-31,18.44416046142578,18.790692030040386,18.435495808986307,18.582773088871626,3572800
2024-02-01,18.279558181762695,18.556783446813036,18.210251865500112,18.53079312380651,2972640
2024-02-02,18.201589584350586,18.392181051057342,18.114955777569502,18.279558738110975,3008060
2024-02-05,18.357526779174805,18.513466894875922,17.768423108720224,18.19292382861034,7034830
2024-02-06,18.68673324584961,18.79069272025259,18.36619016988293,18.36619016988293,3058330
2024-02-07,18.704057693481445,18.981282940434806,18.513466245017057,18.600098225873936,4880260
2024-02-08,18.73004913330078,19.06791787760985,18.591436501546518,18.695395975362217,5674350
2024-02-09,18.513465881347656,18.80801679163354,18.513465881347656,18.73004764686752,2787290
2024-02-14,18.374855041503906,18.565446504696734,18.253568077773007,18.539456181378366,2085160
2024-02-15,18.756038665771484,18.756038665771484,18.392179613933692,18.47015057923387,4074400
2024-02-16,18.908021926879883,19.06522381582865,18.73335214340309,18.79448702571014,2849440
2024-02-19,18.803218841552734,18.942954659303126,18.65474816092251,18.908020704865528,1972740
2024-02-20,18.9953556060791,19.0128235003346,18.61108208842545,18.777018838229694,3814470
2024-02-21,18.9167537689209,19.065222617453752,18.77701795092278,18.986621677919956,3581050
2024-02-22,19.117624282836914,19.23989220623749,18.916753588292504,18.916753588292504,3620760
2024-02-23,18.934219360351562,19.301026789678733,18.89928723907906,19.170024005464704,3790270
2024-02-26,19.231157302856445,19.344692184748467,18.87308476561832,18.96915358830867,2358290
2024-02-27,19.52809715270996,19.74643389083079,19.257358571318303,19.309760414589135,4416280
2024-02-28,19.737699508666992,19.91236925366756,19.545561872986223,19.563029763666425,4519350
2024-02-29,19.71150016784668,19.86870386712038,19.5106294869149,19.737701089785702,6873130
2024-03-01,19.650365829467773,19.83377045567721,19.54556397121688,19.72023373496837,4326410
2024-03-04,19.659103393554688,19.73770433995438,19.475698742141084,19.73770433995438,2261710
2024-03-05,19.475696563720703,19.74643516254858,19.40583048879408,19.659101194619897,2932820
2024-03-06,19.344694137573242,19.554299695675443,19.231159244220002,19.5193639090246,3780150
2024-03-07,19.53683090209961,19.64163276014119,19.222425327974864,19.327227186016444,3262270
2024-03-08,19.248628616333008,19.790105865611824,18.89055418307801,19.528100272125762,8395310
2024-03-11,19.30976104736328,19.51062990018943,19.108890362176655,19.213692219792225,4452910
2024-03-12,19.545564651489258,19.694035330115835,19.1787590510249,19.35342882085568,3280530
2024-03-13,19.807571411132812,19.89490538510912,19.344695119032117,19.397096969306432,3905880
2024-03-14,19.912372589111328,19.956039574585883,19.65910187452619,19.868705603636773,4416610
2024-03-15,20.340312957763672,20.340312957763672,19.746433949932033,19.929838569568464,11830390
2024-03-18,20.838123321533203,20.934192155524112,20.20057727083043,20.427648893685255,13533850
2024-03-19,21.3359317779541,21.650339205020103,20.829390347109044,20.829390347109044,8967640
2024-03-20,21.6241397857666,21.6241397857666,21.20493229698214,21.327202064057975,4199470
2024-03-21,21.667804718017578,22.025879121641406,21.501869810392517,21.5630028557678,6912180
2024-03-22,21.362133026123047,21.746406536588623,21.065195320579964,21.667805594810822,4908090
2024-03-25,21.108861923217773,21.46693450246275,20.899258194045995,21.257330773290967,3640230
2024-03-26,21.48440170288086,21.659071471554963,20.986591487889253,21.082660318750147,6790740
2024-03-27,21.96474266052246,22.11321149658343,21.70273710760506,21.74640408897115,5602080
2024-03-28,22.06081199645996,22.130679901208385,21.772605515102363,21.964743169340764,3522970
2024-04-01,21.89487648010254,22.104480205984114,21.694005784709223,22.06081322118226,3446630
2024-04-02,21.91234016418457,21.93854108516782,21.484399728353097,21.89487410510265,3850330
2024-04-03,21.56300163269043,21.973476027976304,21.362130950015157,21.79007323753214,3620650
2024-04-04,21.763872146606445,21.99094374968742,21.458199609996086,21.563001465488743,2949650
2024-04-05,21.55426788330078,21.78133948056313,21.36213023697415,21.73767066762319,3463570
2024-04-08,21.790075302124023,21.90361019912199,21.42326785412054,21.59793763117919,3405380
2024-04-09,22.095746994018555,22.095746994018555,21.720206530141656,21.77260654500139,3658600
2024-04-10,22.008411407470703,22.165615118304594,21.755140696396708,22.04334536183817,5275270
2024-04-11,22.01714515686035,22.052079112368457,21.65907257099243,21.859943273254192,3740770
2024-04-12,21.772605895996094,22.07827844270805,21.720205882698316,21.868674724795937,3319800
2024-04-15,21.353397369384766,21.746403862304057,21.257328545492367,21.746403862304057,5375920
2024-04-16,21.353397369384766,21.659069900482173,21.1874606430907,21.309730388473824,4983880
2024-04-17,21.274799346923828,21.528070069678385,21.178730509892564,21.397067276668537,3742970
2024-04-18,21.16999626159668,21.379599985414806,20.951657675015717,21.34466603144512,4668510
2024-04-19,21.501869201660156,21.501869201660156,20.995325965613198,21.091392962352018,6843870
2024-04-22,21.03899383544922,21.484402214260086,20.98659198741943,21.458201290245192,4907430
2024-04-23,20.84685707092285,20.977858020428346,20.558650584345553,20.942924067421448,3861770
2024-04-24,20.593585968017578,20.977859477789487,20.532451087918254,20.846858519183172,3759030
2024-04-25,20.305377960205078,20.427647711364106,20.10450910558174,20.41891468124146,5860470
2024-04-26,20.165645599365234,20.506250292724914,20.11324374970335,20.3228474836296,5425530
2024-04-29,20.209312438964844,20.209312438964844,20.017174768081883,20.165645452804398,4738690
2024-04-30,20.12197494506836,20.322845629848434,19.973506105170248,20.21804377244498,3069110
2024-05-02,20.235511779785156,20.375245758089562,20.104508999196696,20.235511779785156,2792130
2024-05-03,20.375246047973633,20.514983692987098,20.27044602084443,20.392713940735508,3451140
2024-05-06,20.25894546508789,20.559733967942464,20.205866232885263,20.40934064457113,8561630
2024-05-07,20.591581344604492,20.68889542798702,20.046625076218792,20.51373044912082,7511300
2024-05-08,20.893253326416016,21.233851690098344,20.289909350623788,20.289909350623788,7195600
2024-05-09,21.097614288330078,21.30197220450819,20.659701816360034,20.815403616146746,4880100
2024-05-10,20.951644897460938,21.136539631824835,20.766748306985104,21.126808036945903,4459600
2024-05-13,21.08788299560547,21.194928680532648,20.95164438287043,21.068419806325636,2204900
2024-05-14,20.87379264831543,21.272778732059912,20.81540308280759,21.078150559257416,2792100
2024-05-15,21.039228439331055,21.039228439331055,20.698630026113985,20.941914341824457,3952100
2024-05-16,21.233854293823242,21.233854293823242,20.873794554208537,21.117078864368956,4577700
2024-05-17,20.757015228271484,21.224120612397133,20.708359113466987,21.17546449759264,5132300
2024-05-20,21.039228439331055,21.243586373594077,20.78621252825872,20.844600244317864,4683300
2024-05-21,20.83486557006836,21.06841825590355,20.76674626871373,21.06841825590355,4895500
2024-05-22,20.435880661010742,20.805671970568383,20.338566572354985,20.727821070866153,5243000
2024-05-23,20.182865142822266,20.494268747337987,20.085551052383128,20.474807414139676,4836200
2024-05-24,20.465076446533203,20.465076446533203,20.09528326275642,20.182865761223976,3985600
2024-05-27,20.465076446533203,20.562388683842087,20.319104378345976,20.455344851579923,1546600
2024-05-28,20.328832626342773,20.611043265188595,20.192594031651215,20.591580078486473,3398700
2024-05-29,20.143939971923828,20.26071539180253,19.900655681712728,20.114745188898237,2996200
2024-05-31,19.774147033691406,20.17313312563427,19.637908423597313,20.07581903723341,7186400
2024-06-03,19.725492477416992,19.997969719152376,19.618446786099803,19.87146269350552,3075800
2024-06-04,19.66710090637207,19.71575887752878,19.530862299356905,19.61844479132717,3903900
2024-06-05,19.26811408996582,19.71575812700801,19.26811408996582,19.657370419954415,4142600
2024-06-06,19.53086280822754,19.579520780652018,19.122145120421216,19.316773297895413,8422000
2024-06-07,19.462743759155273,19.530863065334415,19.27784717373197,19.404356047589136,5598900
2024-06-10,19.423816680908203,19.47247465222019,19.268114884933485,19.404355348495226,2467800
2024-06-11,19.793609619140625,19.99796752805145,19.316772642236906,19.42381646571371,4187300
2024-06-12,19.959043502807617,20.056357590656386,19.29730993277022,19.793610110298268,8408300
2024-06-13,19.90065574645996,20.01743116671859,19.764415281342437,19.832534585845277,3432800
2024-06-14,19.813074111938477,19.822805706733785,19.443280934164456,19.803342517143168,4503900
2024-06-17,19.793609619140625,19.949311413390337,19.637907824890913,19.706027127861187,3458500
2024-06-18,19.89092445373535,20.027163064807116,19.667101491973625,19.70602787005805,3663600
2024-06-19,19.959043502807617,20.007699618676078,19.706027616845564,19.881192603750975,2319200
2024-06-20,20.007699966430664,20.192596550945833,19.881192949306737,19.920117471455686,4100400
2024-06-21,20.036895751953125,20.260716869808096,19.90065713345218,20.1050150612036,6922900
2024-06-24,20.007699966430664,20.153670172685008,19.861729760176324,20.143940434231677,4370000
2024-06-25,20.07581901550293,20.07581901550293,19.87146110058299,19.99796811608888,3154500
2024-06-26,20.28017807006836,20.465074645686574,19.91038491883193,19.91038491883193,4294900
2024-06-27,20.776479721069336,21.10734651962611,20.328835641093498,20.494269040371886,8268000
2024-06-28,20.86406135559082,20.873792949982768,20.53319457071199,20.7180911519353,5119900
2024-07-01,21.21438980102539,21.45767409624867,20.873793272602292,21.039226667598598,8053600
2024-07-02,21.117076873779297,21.428480464452424,20.971104816553435,21.311703189894097,3973900
2024-07-03,20.88352394104004,21.44794531296086,20.747285323603677,21.2241223407429,5361600
2024-07-04,20.87379264831543,21.107345342011335,20.698627664015547,21.019762849861394,4046600
2024-07-05,20.33856773376465,20.893255657831837,20.33856773376465,20.893255657831837,6263600
2024-07-08,20.30937385559082,20.474807251187155,20.15367019846026,20.34829837778955,4298200
2024-07-09,20.29964256286621,20.29964256286621,20.075819596475746,20.241252994532054,3885800
2024-07-10,20.260717391967773,20.358031488881558,20.143941960560845,20.319105107671238,3932200
2024-07-11,20.328832626342773,20.445609890443855,20.250981735645933,20.260713328996992,2060800
2024-07-12,20.387226104736328,20.52346472561203,20.250985627748623,20.387226104736328,2089600
2024-07-15,20.69862937927246,20.864062783030196,20.260716882233762,20.41641869093375,3977400
2024-07-16,20.786211013793945,20.92244962670974,20.630509211572498,20.757016229835465,2666100
2024-07-17,20.971105575561523,21.136538971108138,20.75701606325315,20.922449458799765,3050800
2024-07-18,20.83486557006836,21.01976214239646,20.75701467478996,20.980835766701382,2310400
2024-07-19,20.932180404663086,21.19492788170226,20.844597912316694,20.873792695136096,2215500
2024-07-22,21.3992862701416,21.4382126481019,20.85432997148048,20.85432997148048,4738700
2024-07-23,21.136539459228516,21.554988755045944,20.92244994197603,21.36036242739239,4504700
2024-07-24,21.126808166503906,21.156002951319735,20.92245024112894,20.93218183606755,3440500
2024-07-25,20.83486557006836,21.156000745105715,20.83486557006836,21.010030548472688,3147000
2024-07-26,20.630508422851562,20.864061117254828,20.611045234290003,20.825134740131706,3224400
2024-07-29,21.292240142822266,21.447943795304457,20.630508436304105,20.7959418269616,6415200
2024-07-30,21.457672119140625,21.730151172884778,21.07814924751731,21.292238739387336,7096300
2024-07-31,21.496599197387695,21.66203258255624,21.253314916617,21.506330791351935,4234000
2024-08-01,21.44794464111328,21.545256875598444,21.21439008123558,21.33116736117443,5234000
2024-08-02,21.126808166503906,21.564720658181617,21.048957263106974,21.399287256449142,4031500
2024-08-05,20.85433006286621,20.912717773950654,20.56238779522025,20.912717773950654,4336300
2024-08-06,20.52528953552246,20.752688723643402,20.41653258216709,20.703254773455136,4487200
2024-08-07,20.376983642578125,20.65381675158874,20.34732214413379,20.65381675158874,2842800
2024-08-08,20.50551414489746,20.673592206977943,20.189132354106963,20.396757197144144,2947700
2024-08-09,20.643930435180664,20.752687381502387,20.426418428321423,20.65381760173575,3432000
2024-08-12,20.475852966308594,20.75268798048865,20.39675751736919,20.75268798048865,3748000
2024-08-13,20.465967178344727,20.63404523890099,20.446192845153586,20.63404523890099,3026700
2024-08-14,20.643930435180664,20.92076544137041,20.465967094541757,20.55494970775331,4949600
2024-08-15,20.60438346862793,20.81200830705664,20.50551368975437,20.81200830705664,3080300
2024-08-16,20.762575149536133,20.841670598483947,20.584609917957486,20.81200909795942,4334600
2024-08-19,21.04929542541504,21.128390867203926,20.732911772475415,20.900989821999808,4908900
2024-08-20,21.701833724975586,21.8797970582162,21.06906829224495,21.128391289109278,5932000
2024-08-21,21.899572372436523,22.126971546593527,21.691947531454268,21.751268645194312,3616400
2024-08-22,21.84025001525879,22.037989564179906,21.74138024079823,21.899571125621485,2744800
2024-08-23,21.889684677124023,22.077537066178333,21.75126811981251,21.840250731165387,2278900
2024-08-26,21.800701141357422,21.92923241265443,21.602963480123368,21.879796583007856,2608500
2024-08-27,21.74138069152832,21.81058896935027,21.52386869183303,21.75126785775776,1971600
2024-08-28,21.711719512939453,21.80070212453217,21.602964454380484,21.642511234097157,1973500
2024-08-29,21.405223846435547,21.68205883398321,21.237145797885905,21.652397336315367,3061300
2024-08-30,21.345903396606445,21.345903396606445,20.99986012292297,21.276695119026577,10468300
2024-09-02,21.177825927734375,21.40522509914382,21.177825927734375,21.385450766207995,1883400
2024-09-03,21.286582946777344,21.434886672741,21.078956221800873,21.217372781262394,4394600
2024-09-04,21.68206024169922,21.75126852163349,21.316242623181246,21.434886735771567,2851700
2024-09-05,21.63262367248535,21.75126778103602,21.543642948302512,21.682059503458184,1753800
2024-09-06,21.47443389892578,21.63262479467673,21.256921888714285,21.56341651350872,3097000
2024-09-09,21.39533805847168,21.55352895132002,21.326129778573556,21.424999558049816,2011100
2024-09-10,21.75126838684082,22.215953896222842,21.642511441455678,21.909459278791473,6216700
2024-09-11,21.69194793701172,21.860026000571104,21.425000091514303,21.73149471831639,6043800
2024-09-12,21.444772720336914,21.68205904665491,21.40522405639187,21.573302106590127,3635900
2024-09-13,21.56341552734375,21.77104224713657,21.444773303848546,21.57330269359904,3344600
2024-09-16,21.47443389892578,21.691947794921507,21.33601733658976,21.622739513753498,1851100
2024-09-17,21.316242218017578,21.474433107941763,21.19759999346652,21.474433107941763,2794400
2024-09-18,21.098730087280273,21.385450366352043,21.03940897536614,21.266808142523775,3556400
2024-09-19,21.04929542541504,21.256920252941832,20.93065131983967,21.108616535310684,4047800
2024-09-20,20.7823486328125,21.00974780350934,20.624157741389986,21.00974780350934,10289800
2024-09-23,20.584609985351562,20.72302655001735,20.46596775443353,20.673592601432215,3550400
2024-09-24,20.812007904052734,20.91087768101178,20.584608737095834,20.703252846603515,3852700
2024-09-25,20.515399932861328,20.861443200451955,20.515399932861328,20.861443200451955,3657500
2024-09-26,20.910877227783203,21.217371832507457,20.535174346422902,20.673590899694997,5865000
2024-09-27,20.8317813873291,20.970197937958297,20.77246027788574,20.970197937958297,2383200
2024-09-30,20.65381622314453,21.15805036909222,20.65381622314453,20.960312708541643,5327500
2024-10-01,20.663705825805664,20.84167106133657,20.6439314916835,20.71314166111108,6138300
2024-10-02,21.039409637451172,21.29647031154734,20.86144441032427,20.86144441032427,4921400
2024-10-03,20.920764923095703,20.970198868862283,20.60438314430762,20.76257403370166,4748000
2024-10-04,21.078956604003906,21.17782638503378,20.762574813335696,20.762574813335696,4757900
2024-10-07,21.138277053833008,21.24703399812555,20.92076505103209,21.078955941393517,3804400
2024-10-08,21.05918312072754,21.07895745488858,20.881219770631073,20.910879386088332,4912100
2024-10-09,20.742799758911133,21.05918153858127,20.643929981318173,20.96031364677247,5839300
2024-10-10,20.218793869018555,20.75268766992375,20.218793869018555,20.703253722245496,8171100
2024-10-11,19.922183990478516,20.327548385061462,19.823314211993466,20.228678606576413,7076000
2024-10-14,19.941959381103516,19.981506163124692,19.675011530769556,19.92218504720079,5072900
2024-10-15,20.129812240600586,20.2385673079768,19.852977217003012,19.981506618732833,5947800
2024-10-16,20.08037567138672,20.159471120128295,19.892525159240634,20.11992433864963,5121900
2024-10-17,20.297889709472656,20.495627389795477,19.86286379550763,20.07048864271423,5897700
2024-10-18,20.475852966308594,20.554950301032257,20.228679452649914,20.268228120011745,6182600
2024-10-21,20.49562644958496,20.66370450733034,20.426418170357604,20.426418170357604,3331100
2024-10-22,20.535175323486328,20.7329129967428,20.278114651047133,20.278114651047133,3122800
2024-10-23,20.396757125854492,20.60438385395021,20.327548845083992,20.515401239878365,2338500
2024-10-24,20.199018478393555,20.38687086415011,20.189131312218564,20.38687086415011,3529100
2024-10-25,20.60438346862793,20.723025694648854,20.25834018546256,20.25834018546256,4505500
2024-10-28,20.465967178344727,20.891104027248957,20.465967178344727,20.663704852903486,5440400
2024-10-29,20.32754898071289,20.584609657992914,20.31766181399625,20.525288543477288,3730700
2024-10-30,20.554948806762695,20.802122302452766,20.386870754262084,20.47585147778912,5110200
2024-10-31,20.62415885925293,21.06907005832459,20.58461019136161,20.62415885925293,6634400
2024-11-01,20.7823486328125,20.83178257921297,20.54506229567873,20.614270574953057,8906700
2024-11-04,21.790817260742188,21.879797988252708,20.81200851450027,20.910878294359314,9575500
2024-11-05,21.85013771057129,22.136857989089787,21.563415546268647,21.860024876835254,3746800
2024-11-06,21.74138069152832,22.06764963396332,21.553528304737217,21.553528304737217,9240700
2024-11-07,20.980087280273438,21.72160782548394,20.82189638149127,21.57330409359869,6973300
2024-11-08,20.465967178344727,20.891104027248957,20.19901933761698,20.891104027248957,5948100
2024-11-11,20.554948806762695,20.58460841934367,20.317660591410206,20.515400142275908,5292900
2024-11-12,20.218793869018555,20.465967378978274,19.95184602567385,20.258340650004314,5648000
2024-11-13,20.367097854614258,20.76257509837891,20.11992434153832,20.169358289839806,3121300
2024-11-14,20.278114318847656,20.48573915523324,20.2583399861107,20.327548264905893,4793600
2024-11-18,20.31766128540039,20.36709711769745,20.11992361356468,20.11992361356468,2670600
2024-11-19,20.357210159301758,20.465967105682683,20.2583403794813,20.32754865962036,2856500
2024-11-21,20.61427116394043,20.999861237076797,20.35721048658811,20.485739882372155,7154100
2024-11-22,21.247034072875977,21.336016684740354,20.614270509204115,20.683478788257705,6420400
2024-11-25,21.029521942138672,21.237146778043876,20.950426497158002,21.049296274829878,4327900
2024-11-26,21.039409637451172,21.16793903160715,20.86144441032427,21.039409637451172,1938900
2024-11-27,21.04929542541504,21.266807418888455,20.831781546157544,21.069067871524197,4936400
2024-11-28,21.46454620361328,21.701834427180263,20.91087808212008,21.04929652683152,6748900
2024-11-29,21.958894729614258,22.00833056535047,21.39533940271162,21.464547686958003,8816900
2024-12-02,22.11708641052246,22.314824086211317,21.711720120924237,21.75126878753254,6063100
2024-12-03,22.3939208984375,22.561998970197838,22.06765192217147,22.225842826677162,5779200
2024-12-04,22.987136840820312,22.987136840820312,22.38403286219084,22.433468696544878,5660800
2024-12-05,22.967361450195312,23.204647786822783,22.720187947152013,23.18487533977529,4349600
2024-12-06,22.82894515991211,22.95747455325829,22.51256337402841,22.878379106787367,5658000
2024-12-09,23.115665435791016,23.26397104791839,22.67075425676148,22.828945149632098,4582200
2024-12-10,22.888267517089844,23.422163224119146,22.670755498921036,23.422163224119146,3368300
2024-12-11,23.10578155517578,23.362840357329237,22.561998677920563,22.739963914630113,7125600
2024-12-12,23.046457290649414,23.145327070717748,22.62131855640452,22.828945283126444,5944000
2024-12-13,22.81905746459961,23.125552076849093,22.690528074231807,23.046456632211026,4490000
2024-12-16,23.10578155517578,23.362840357329237,22.739963914630113,22.82894653298489,5010700
2024-12-17,23.636781692504883,23.995971669737344,23.028151429350345,23.137904926788398,8677700
2024-12-18,23.30752182006836,23.706622830056435,23.107970363542456,23.546982426061206,10029100
2024-12-19,23.207746505737305,23.59686975953309,23.02815057227348,23.397320202511764,7059400
2024-12-20,23.317501068115234,23.656735520910562,22.858533450102996,23.157858750889872,16328900
2024-12-23,23.237680435180664,23.34743202849049,22.818623879920363,23.317500640798634,6613900
2024-12-26,23.30752182006836,23.47713998719626,23.03812792467751,23.217723854938075,3502500
2024-12-27,23.15785789489746,23.44720732428478,23.028150776834586,23.417274034086986,3811100
2024-12-30,23.14788246154785,23.347432024022687,23.048106728778528,23.24765629125336,4187300
2025-01-02,22.97826385498047,23.167835650309794,22.84855483389853,23.147882026581925,4725300
2025-01-03,22.61907196044922,23.177813388562818,22.52927399304799,22.978263830054136,6040000
2025-01-06,22.42949867248535,22.639027901274993,22.19003805605706,22.619072374140014,4669800
2025-01-07,22.509319305419922,22.69889301067464,22.269858684444202,22.419521334671046,5371900
2025-01-08,22.249902725219727,22.758757248568866,22.209993574030047,22.45943195392293,5579600
2025-01-09,22.02042007446289,22.299791747608772,21.970533159252188,22.219971541433353,3952600
2025-01-10,22.050352096557617,22.150127824301332,21.830845114908698,22.020418807315387,3959900
2025-01-13,22.050352096557617,22.150127824301332,21.860778404150928,21.940598605733157,2988000
2025-01-14,21.641273498535156,22.09026142237487,21.62131797221417,22.050352272796637,3594600
2025-01-15,21.53152084350586,21.86077942834148,21.082530999155555,21.86077942834148,8301200
2025-01-16,21.42176628112793,21.651251025184955,21.18230567708312,21.531519771630695,6579400
2025-01-17,21.5414981842041,21.751025505412112,21.26212651952965,21.501587130794707,6702800
2025-01-20,22.040374755859375,22.279835365195094,21.471655570804074,21.551475773915982,3437000
2025-01-21,22.150129318237305,22.21997176144938,21.880735406078866,22.060331347517828,2661700
2025-01-22,21.751026153564453,22.259880681314815,21.611341268596686,22.19003823883093,4108400
2025-01-23,21.960554122924805,22.00046327216776,21.631295553649633,21.631295553649633,3957000
2025-01-24,22.010440826416016,22.120194316154336,21.74104883815676,21.990487203515713,2472800
2025-01-27,22.25988006591797,22.419520473771662,21.950577013584407,21.950577013584407,2993500
2025-01-28,22.200016021728516,22.329723143159068,22.050353372981313,22.25988070061463,3021100
2025-01-29,22.080284118652344,22.33970025703175,22.040374968243697,22.319746633359316,3001200
2025-01-30,22.529273986816406,22.748779072034377,22.09026191331669,22.160104353928602,4752600
2025-01-31,22.389589309692383,22.678936838159906,22.389589309692383,22.529274192189543,3713700
2025-02-03,22.489364624023438,22.649005030504533,22.21997072443768,22.39956665749485,3714800
2025-02-04,21.66122817993164,22.509319059364856,21.421767561573528,22.469409907837083,5416300
2025-02-05,21.561452865600586,21.701137740929635,21.38185693842684,21.671204452046112,4383900
2025-02-06,21.5414981842041,21.701138591714138,21.371880013341716,21.5614537109088,3337900
2025-02-07,21.21224021911621,21.641274540352512,21.062577570631504,21.5414988070081,3388700
2025-02-10,21.331968307495117,21.401812648825373,21.12244099269549,21.142396518789848,2999200
2025-02-11,21.112462997436523,21.50158623667806,21.07255384875047,21.411788273304833,3318500
2025-02-12,20.982757568359375,21.471656573125124,20.713363656632172,20.972779804621645,5203000
2025-02-13,21.1224422454834,21.1224422454834,20.892959390978614,20.892959390978614,4015800
2025-02-14,21.431745529174805,21.551476791025188,20.972779815386666,21.17232938105218,4304000
2025-02-17,21.192283630371094,21.531519964912388,21.052598752523643,21.531519964912388,3408100
2025-02-18,21.202260971069336,21.27210340860149,20.96280036964608,21.27210340860149,3890100
2025-02-19,21.142396926879883,21.31201509582847,21.012687907826624,21.102485873920802,2849000
2025-02-20,20.882980346679688,21.272103589417117,20.663473366211427,21.23219444037252,3040600
2025-02-21,20.882980346679688,21.01268745990426,20.60360869111268,20.843069294571382,3821000
2025-02-24,20.892959594726562,21.0226667171704,20.743296944810186,20.902937358462832,2453900
2025-02-25,20.783205032348633,21.092508080077728,20.783205032348633,20.89295852476311,2980300
2025-02-26,20.463924407958984,20.94284562875678,20.204508270927573,20.763249695191664,7480100
2025-02-27,20.513811111450195,20.713362569604758,20.334215179723834,20.463924198443426,4060500
2025-02-28,19.725587844848633,20.563700966543166,19.725587844848633,20.50383438423367,8448500
2025-03-05,19.615833282470703,20.44396859550452,19.615833282470703,20.054845346929515,5480300
2025-03-06,19.93000030517578,19.969999313354492,19.56999969482422,19.75,7052000
2025-03-07,19.90999984741211,20.139999389648438,19.690000534057617,19.799999237060547,3407900
2025-03-10,19.81999969482422,19.950000762939453,19.530000686645508,19.899999618530273,4071500
2025-03-11,19.40999984741211,19.829999923706055,19.40999984741211,19.81999969482422,3440600
2025-03-12,19.149999618530273,19.520000457763672,19.040000915527344,19.510000228881836,6903700
